N,f,t,x,D,V,R,I,Cost,Pi,E,S,g1,g2,g3
5000.0,5.0,1.0,0.0,19050.0,5000.0,29375.0,0.0,275000.0,1004375.0,5000.0,0.85,1004375.0,0.9991590411403736,0.9500303059667605
5000.0,5.0,1.0,0.1,19050.0,5000.0,29375.0,2937.5,275000.0,1004375.0,4999.853125,0.85005875,1004375.0,0.9991688245726513,0.9503093773691382
5000.0,5.0,1.0,0.2,19050.0,5000.0,29375.0,5875.0,275000.0,1004375.0,4999.70625,0.8501175,1004375.0,0.9991786080049292,0.9505884487715159
5000.0,5.0,1.0,0.30000000000000004,19050.0,5000.0,29375.0,8812.500000000002,275000.0,1004375.0,4999.559375,0.85017625,1004375.0,0.9991883914372071,0.9508675201738936
5000.0,5.0,1.0,0.4,19050.0,5000.0,29375.0,11750.0,275000.0,1004375.0,4999.4125,0.850235,1004375.0,0.9991981748694848,0.9511465915762713
5000.0,5.0,1.0,0.5,19050.0,5000.0,29375.0,14687.5,275000.0,1004375.0,4999.265625,0.85029375,1004375.0,0.9992079583017627,0.9514256629786492
5000.0,5.0,1.0,0.6000000000000001,19050.0,5000.0,29375.0,17625.000000000004,275000.0,1004375.0,4999.11875,0.8503525,1004375.0,0.9992177417340405,0.9517047343810269
5000.0,5.0,1.0,0.7000000000000001,19050.0,5000.0,29375.0,20562.500000000004,275000.0,1004375.0,4998.971875,0.85041125,1004375.0,0.9992275251663183,0.9519838057834046
5000.0,5.0,1.0,0.8,19050.0,5000.0,29375.0,23500.0,275000.0,1004375.0,4998.825,0.85047,1004375.0,0.9992373085985962,0.9522628771857823
5000.0,5.0,2.0,0.0,18700.0,5000.0,33750.0,0.0,275000.0,1008750.0,5000.0,0.85,1008750.0,0.9991590411403736,0.9500303059667605
5000.0,5.0,2.0,0.1,18700.0,5000.0,33750.0,3375.0,275000.0,1008750.0,4999.83125,0.8500675,1008750.0,0.9991702816795863,0.9503509411950243
5000.0,5.0,2.0,0.2,18700.0,5000.0,33750.0,6750.0,275000.0,1008750.0,4999.6625,0.850135,1008750.0,0.9991815222187992,0.950671576423288
5000.0,5.0,2.0,0.30000000000000004,18700.0,5000.0,33750.0,10125.000000000002,275000.0,1008750.0,4999.49375,0.8502025,1008750.0,0.999192762758012,0.9509922116515518
5000.0,5.0,2.0,0.4,18700.0,5000.0,33750.0,13500.0,275000.0,1008750.0,4999.325,0.85027,1008750.0,0.9992040032972248,0.9513128468798157
5000.0,5.0,2.0,0.5,18700.0,5000.0,33750.0,16875.0,275000.0,1008750.0,4999.15625,0.8503375,1008750.0,0.9992152438364377,0.9516334821080794
5000.0,5.0,2.0,0.6000000000000001,18700.0,5000.0,33750.0,20250.000000000004,275000.0,1008750.0,4998.9875,0.850405,1008750.0,0.9992264843756505,0.9519541173363432
5000.0,5.0,2.0,0.7000000000000001,18700.0,5000.0,33750.0,23625.000000000004,275000.0,1008750.0,4998.81875,0.8504725,1008750.0,0.9992377249148633,0.9522747525646069
5000.0,5.0,2.0,0.8,18700.0,5000.0,33750.0,27000.0,275000.0,1008750.0,4998.65,0.85054,1008750.0,0.9992489654540762,0.9525953877928707
5000.0,5.0,3.0,0.0,18350.0,5000.0,38125.0,0.0,275000.0,1013125.0,5000.0,0.85,1013125.0,0.9991590411403736,0.9500303059667605
5000.0,5.0,3.0,0.1,18350.0,5000.0,38125.0,3812.5,275000.0,1013125.0,4999.809375,0.85007625,1013125.0,0.9991717387865213,0.9503925050209103
5000.0,5.0,3.0,0.2,18350.0,5000.0,38125.0,7625.0,275000.0,1013125.0,4999.61875,0.8501525,1013125.0,0.9991844364326692,0.9507547040750601
5000.0,5.0,3.0,0.30000000000000004,18350.0,5000.0,38125.0,11437.500000000002,275000.0,1013125.0,4999.428125,0.85022875,1013125.0,0.9991971340788169,0.95111690312921
5000.0,5.0,3.0,0.4,18350.0,5000.0,38125.0,15250.0,275000.0,1013125.0,4999.2375,0.850305,1013125.0,0.9992098317249648,0.9514791021833598
5000.0,5.0,3.0,0.5,18350.0,5000.0,38125.0,19062.5,275000.0,1013125.0,4999.046875,0.85038125,1013125.0,0.9992225293711127,0.9518413012375097
5000.0,5.0,3.0,0.6000000000000001,18350.0,5000.0,38125.0,22875.000000000004,275000.0,1013125.0,4998.85625,0.8504575,1013125.0,0.9992352270172605,0.9522035002916595
5000.0,5.0,3.0,0.7000000000000001,18350.0,5000.0,38125.0,26687.500000000004,275000.0,1013125.0,4998.665625,0.85053375,1013125.0,0.9992479246634083,0.9525656993458094
5000.0,5.0,3.0,0.8,18350.0,5000.0,38125.0,30500.0,275000.0,1013125.0,4998.475,0.85061,1013125.0,0.9992606223095561,0.9529278983999592
5000.0,5.0,4.0,0.0,18000.0,5000.0,42500.0,0.0,275000.0,1017500.0,5000.0,0.85,1017500.0,0.9991590411403736,0.9500303059667605
5000.0,5.0,4.0,0.1,18000.0,5000.0,42500.0,4250.0,275000.0,1017500.0,4999.7875,0.850085,1017500.0,0.9991731958934563,0.9504340688467964
5000.0,5.0,4.0,0.2,18000.0,5000.0,42500.0,8500.0,275000.0,1017500.0,4999.575,0.85017,1017500.0,0.9991873506465392,0.9508378317268323
5000.0,5.0,4.0,0.30000000000000004,18000.0,5000.0,42500.0,12750.000000000002,275000.0,1017500.0,4999.3625,0.850255,1017500.0,0.9992015053996219,0.9512415946068682
5000.0,5.0,4.0,0.4,18000.0,5000.0,42500.0,17000.0,275000.0,1017500.0,4999.15,0.85034,1017500.0,0.9992156601527048,0.951645357486904
5000.0,5.0,4.0,0.5,18000.0,5000.0,42500.0,21250.0,275000.0,1017500.0,4998.9375,0.850425,1017500.0,0.9992298149057877,0.9520491203669399
5000.0,5.0,4.0,0.6000000000000001,18000.0,5000.0,42500.0,25500.000000000004,275000.0,1017500.0,4998.725,0.85051,1017500.0,0.9992439696588704,0.9524528832469759
5000.0,5.0,4.0,0.7000000000000001,18000.0,5000.0,42500.0,29750.000000000004,275000.0,1017500.0,4998.5125,0.850595,1017500.0,0.9992581244119533,0.9528566461270117
5000.0,5.0,4.0,0.8,18000.0,5000.0,42500.0,34000.0,275000.0,1017500.0,4998.3,0.85068,1017500.0,0.9992722791650361,0.9532604090070476
5000.0,5.0,5.0,0.0,17650.0,5000.0,46875.0,0.0,275000.0,1021875.0,5000.0,0.85,1021875.0,0.9991590411403736,0.9500303059667605
5000.0,5.0,5.0,0.1,17650.0,5000.0,46875.0,4687.5,275000.0,1021875.0,4999.765625,0.85009375,1021875.0,0.9991746530003913,0.9504756326726824
5000.0,5.0,5.0,0.2,17650.0,5000.0,46875.0,9375.0,275000.0,1021875.0,4999.53125,0.8501875,1021875.0,0.9991902648604092,0.9509209593786044
5000.0,5.0,5.0,0.30000000000000004,17650.0,5000.0,46875.0,14062.500000000002,275000.0,1021875.0,4999.296875,0.85028125,1021875.0,0.9992058767204269,0.9513662860845263
5000.0,5.0,5.0,0.4,17650.0,5000.0,46875.0,18750.0,275000.0,1021875.0,4999.0625,0.850375,1021875.0,0.9992214885804448,0.9518116127904482
5000.0,5.0,5.0,0.5,17650.0,5000.0,46875.0,23437.5,275000.0,1021875.0,4998.828125,0.85046875,1021875.0,0.9992371004404627,0.9522569394963702
5000.0,5.0,5.0,0.6000000000000001,17650.0,5000.0,46875.0,28125.000000000004,275000.0,1021875.0,4998.59375,0.8505625,1021875.0,0.9992527123004804,0.9527022662022921
5000.0,5.0,5.0,0.7000000000000001,17650.0,5000.0,46875.0,32812.5,275000.0,1021875.0,4998.359375,0.85065625,1021875.0,0.9992683241604983,0.953147592908214
5000.0,5.0,5.0,0.8,17650.0,5000.0,46875.0,37500.0,275000.0,1021875.0,4998.125,0.85075,1021875.0,0.999283936020516,0.9535929196141361
5000.0,5.0,6.0,0.0,17300.0,5000.0,51250.0,0.0,275000.0,1026250.0,5000.0,0.85,1026250.0,0.9991590411403736,0.9500303059667605
5000.0,5.0,6.0,0.1,17300.0,5000.0,51250.0,5125.0,275000.0,1026250.0,4999.74375,0.8501025,1026250.0,0.9991761101073263,0.9505171964985685
5000.0,5.0,6.0,0.2,17300.0,5000.0,51250.0,10250.0,275000.0,1026250.0,4999.4875,0.850205,1026250.0,0.9991931790742792,0.9510040870303765
5000.0,5.0,6.0,0.30000000000000004,17300.0,5000.0,51250.0,15375.000000000002,275000.0,1026250.0,4999.23125,0.8503075,1026250.0,0.9992102480412319,0.9514909775621845
5000.0,5.0,6.0,0.4,17300.0,5000.0,51250.0,20500.0,275000.0,1026250.0,4998.975,0.85041,1026250.0,0.9992273170081848,0.9519778680939925
5000.0,5.0,6.0,0.5,17300.0,5000.0,51250.0,25625.0,275000.0,1026250.0,4998.71875,0.8505125,1026250.0,0.9992443859751375,0.9524647586258005
5000.0,5.0,6.0,0.6000000000000001,17300.0,5000.0,51250.0,30750.000000000004,275000.0,1026250.0,4998.4625,0.850615,1026250.0,0.9992614549420904,0.9529516491576084
5000.0,5.0,6.0,0.7000000000000001,17300.0,5000.0,51250.0,35875.0,275000.0,1026250.0,4998.20625,0.8507175,1026250.0,0.9992785239090433,0.9534385396894165
5000.0,5.0,6.0,0.8,17300.0,5000.0,51250.0,41000.0,275000.0,1026250.0,4997.95,0.85082,1026250.0,0.999295592875996,0.9539254302212244
5000.0,5.0,7.0,0.0,16950.0,5000.0,55625.0,0.0,275000.0,1030625.0,5000.0,0.85,1030625.0,0.9991590411403736,0.9500303059667605
5000.0,5.0,7.0,0.1,16950.0,5000.0,55625.0,5562.5,275000.0,1030625.0,4999.721875,0.85011125,1030625.0,0.9991775672142613,0.9505587603244545
5000.0,5.0,7.0,0.2,16950.0,5000.0,55625.0,11125.0,275000.0,1030625.0,4999.44375,0.8502225,1030625.0,0.9991960932881491,0.9510872146821486
5000.0,5.0,7.0,0.30000000000000004,16950.0,5000.0,55625.0,16687.500000000004,275000.0,1030625.0,4999.165625,0.85033375,1030625.0,0.9992146193620369,0.9516156690398426
5000.0,5.0,7.0,0.4,16950.0,5000.0,55625.0,22250.0,275000.0,1030625.0,4998.8875,0.850445,1030625.0,0.9992331454359248,0.9521441233975367
5000.0,5.0,7.0,0.5,16950.0,5000.0,55625.0,27812.5,275000.0,1030625.0,4998.609375,0.85055625,1030625.0,0.9992516715098125,0.9526725777552307
5000.0,5.0,7.0,0.6000000000000001,16950.0,5000.0,55625.0,33375.00000000001,275000.0,1030625.0,4998.33125,0.8506675,1030625.0,0.9992701975837004,0.9532010321129248
5000.0,5.0,7.0,0.7000000000000001,16950.0,5000.0,55625.0,38937.50000000001,275000.0,1030625.0,4998.053125,0.85077875,1030625.0,0.9992887236575881,0.9537294864706188
5000.0,5.0,7.0,0.8,16950.0,5000.0,55625.0,44500.0,275000.0,1030625.0,4997.775,0.8508899999999999,1030625.0,0.999307249731476,0.9542579408283124
5000.0,5.0,8.0,0.0,16600.0,5000.0,59999.99999999999,0.0,275000.0,1035000.0,5000.0,0.85,1035000.0,0.9991590411403736,0.9500303059667605
5000.0,5.0,8.0,0.1,16600.0,5000.0,59999.99999999999,6000.0,275000.0,1035000.0,4999.7,0.85012,1035000.0,0.9991790243211963,0.9506003241503406
5000.0,5.0,8.0,0.2,16600.0,5000.0,59999.99999999999,12000.0,275000.0,1035000.0,4999.4,0.85024,1035000.0,0.9991990075020192,0.9511703423339207
5000.0,5.0,8.0,0.30000000000000004,16600.0,5000.0,59999.99999999999,18000.0,275000.0,1035000.0,4999.1,0.85036,1035000.0,0.9992189906828419,0.9517403605175008
5000.0,5.0,8.0,0.4,16600.0,5000.0,59999.99999999999,24000.0,275000.0,1035000.0,4998.8,0.85048,1035000.0,0.9992389738636648,0.9523103787010809
5000.0,5.0,8.0,0.5,16600.0,5000.0,59999.99999999999,29999.999999999996,275000.0,1035000.0,4998.5,0.8506,1035000.0,0.9992589570444875,0.952880396884661
5000.0,5.0,8.0,0.6000000000000001,16600.0,5000.0,59999.99999999999,36000.0,275000.0,1035000.0,4998.2,0.85072,1035000.0,0.9992789402253104,0.9534504150682411
5000.0,5.0,8.0,0.7000000000000001,16600.0,5000.0,59999.99999999999,42000.0,275000.0,1035000.0,4997.9,0.8508399999999999,1035000.0,0.9992989234061332,0.9540204332518207
5000.0,5.0,8.0,0.8,16600.0,5000.0,59999.99999999999,48000.0,275000.0,1035000.0,4997.6,0.8509599999999999,1035000.0,0.999318906586956,0.9545904514354008
5000.0,5.0,9.0,0.0,16250.0,5000.0,64375.0,0.0,275000.0,1039375.0,5000.0,0.85,1039375.0,0.9991590411403736,0.9500303059667605
5000.0,5.0,9.0,0.1,16250.0,5000.0,64375.0,6437.5,275000.0,1039375.0,4999.678125,0.85012875,1039375.0,0.9991804814281313,0.9506418879762267
5000.0,5.0,9.0,0.2,16250.0,5000.0,64375.0,12875.0,275000.0,1039375.0,4999.35625,0.8502575,1039375.0,0.9992019217158892,0.9512534699856928
5000.0,5.0,9.0,0.30000000000000004,16250.0,5000.0,64375.0,19312.500000000004,275000.0,1039375.0,4999.034375,0.85038625,1039375.0,0.9992233620036469,0.951865051995159
5000.0,5.0,9.0,0.4,16250.0,5000.0,64375.0,25750.0,275000.0,1039375.0,4998.7125,0.850515,1039375.0,0.9992448022914048,0.9524766340046251
5000.0,5.0,9.0,0.5,16250.0,5000.0,64375.0,32187.5,275000.0,1039375.0,4998.390625,0.85064375,1039375.0,0.9992662425791625,0.9530882160140913
5000.0,5.0,9.0,0.6000000000000001,16250.0,5000.0,64375.0,38625.00000000001,275000.0,1039375.0,4998.06875,0.8507724999999999,1039375.0,0.9992876828669203,0.9536997980235569
5000.0,5.0,9.0,0.7000000000000001,16250.0,5000.0,64375.0,45062.50000000001,275000.0,1039375.0,4997.746875,0.8509012499999999,1039375.0,0.9993091231546781,0.9543113800330231
5000.0,5.0,9.0,0.8,16250.0,5000.0,64375.0,51500.0,275000.0,1039375.0,4997.425,0.85103,1039375.0,0.999330563442436,0.9549229620424893
5000.0,5.0,10.0,0.0,15900.0,5000.0,68750.0,0.0,275000.0,1043750.0,5000.0,0.85,1043750.0,0.9991590411403736,0.9500303059667605
5000.0,5.0,10.0,0.1,15900.0,5000.0,68750.0,6875.0,275000.0,1043750.0,4999.65625,0.8501375,1043750.0,0.9991819385350663,0.9506834518021128
5000.0,5.0,10.0,0.2,15900.0,5000.0,68750.0,13750.0,275000.0,1043750.0,4999.3125,0.850275,1043750.0,0.9992048359297592,0.9513365976374649
5000.0,5.0,10.0,0.30000000000000004,15900.0,5000.0,68750.0,20625.000000000004,275000.0,1043750.0,4998.96875,0.8504125,1043750.0,0.9992277333244519,0.9519897434728172
5000.0,5.0,10.0,0.4,15900.0,5000.0,68750.0,27500.0,275000.0,1043750.0,4998.625,0.85055,1043750.0,0.9992506307191448,0.9526428893081693
5000.0,5.0,10.0,0.5,15900.0,5000.0,68750.0,34375.0,275000.0,1043750.0,4998.28125,0.8506874999999999,1043750.0,0.9992735281138375,0.953296035143521
5000.0,5.0,10.0,0.6000000000000001,15900.0,5000.0,68750.0,41250.00000000001,275000.0,1043750.0,4997.9375,0.8508249999999999,1043750.0,0.9992964255085304,0.9539491809788733
5000.0,5.0,10.0,0.7000000000000001,15900.0,5000.0,68750.0,48125.00000000001,275000.0,1043750.0,4997.59375,0.8509625,1043750.0,0.9993193229032231,0.9546023268142254
5000.0,5.0,10.0,0.8,15900.0,5000.0,68750.0,55000.0,275000.0,1043750.0,4997.25,0.8511,1043750.0,0.999342220297916,0.9552554726495777
5000.0,5.0,11.0,0.0,15550.0,5000.0,73125.0,0.0,275000.0,1048125.0,5000.0,0.85,1048125.0,0.9991590411403736,0.9500303059667605
5000.0,5.0,11.0,0.1,15550.0,5000.0,73125.0,7312.5,275000.0,1048125.0,4999.634375,0.85014625,1048125.0,0.9991833956420013,0.9507250156279988
5000.0,5.0,11.0,0.2,15550.0,5000.0,73125.0,14625.0,275000.0,1048125.0,4999.26875,0.8502925,1048125.0,0.9992077501436291,0.951419725289237
5000.0,5.0,11.0,0.30000000000000004,15550.0,5000.0,73125.0,21937.500000000004,275000.0,1048125.0,4998.903125,0.85043875,1048125.0,0.9992321046452569,0.9521144349504753
5000.0,5.0,11.0,0.4,15550.0,5000.0,73125.0,29250.0,275000.0,1048125.0,4998.5375,0.8505849999999999,1048125.0,0.9992564591468847,0.9528091446117131
5000.0,5.0,11.0,0.5,15550.0,5000.0,73125.0,36562.5,275000.0,1048125.0,4998.171875,0.8507312499999999,1048125.0,0.9992808136485125,0.9535038542729513
5000.0,5.0,11.0,0.6000000000000001,15550.0,5000.0,73125.0,43875.00000000001,275000.0,1048125.0,4997.80625,0.8508775,1048125.0,0.9993051681501404,0.9541985639341896
5000.0,5.0,11.0,0.7000000000000001,15550.0,5000.0,73125.0,51187.50000000001,275000.0,1048125.0,4997.440625,0.85102375,1048125.0,0.9993295226517681,0.9548932735954279
5000.0,5.0,11.0,0.8,15550.0,5000.0,73125.0,58500.0,275000.0,1048125.0,4997.075,0.85117,1048125.0,0.9993538771533959,0.955587983256666
5000.0,5.0,12.0,0.0,15200.0,5000.0,77500.0,0.0,275000.0,1052500.0,5000.0,0.85,1052500.0,0.9991590411403736,0.9500303059667605
5000.0,5.0,12.0,0.1,15200.0,5000.0,77500.0,7750.0,275000.0,1052500.0,4999.6125,0.850155,1052500.0,0.9991848527489363,0.9507665794538849
5000.0,5.0,12.0,0.2,15200.0,5000.0,77500.0,15500.0,275000.0,1052500.0,4999.225,0.85031,1052500.0,0.9992106643574991,0.9515028529410091
5000.0,5.0,12.0,0.30000000000000004,15200.0,5000.0,77500.0,23250.000000000004,275000.0,1052500.0,4998.8375,0.850465,1052500.0,0.9992364759660619,0.9522391264281335
5000.0,5.0,12.0,0.4,15200.0,5000.0,77500.0,31000.0,275000.0,1052500.0,4998.45,0.8506199999999999,1052500.0,0.9992622875746247,0.9529753999152573
5000.0,5.0,12.0,0.5,15200.0,5000.0,77500.0,38750.0,275000.0,1052500.0,4998.0625,0.850775,1052500.0,0.9992880991831875,0.9537116734023816
5000.0,5.0,12.0,0.6000000000000001,15200.0,5000.0,77500.0,46500.00000000001,275000.0,1052500.0,4997.675,0.85093,1052500.0,0.9993139107917502,0.9544479468895058
5000.0,5.0,12.0,0.7000000000000001,15200.0,5000.0,77500.0,54250.00000000001,275000.0,1052500.0,4997.2875,0.851085,1052500.0,0.999339722400313,0.9551842203766302
5000.0,5.0,12.0,0.8,15200.0,5000.0,77500.0,62000.0,275000.0,1052500.0,4996.9,0.85124,1052500.0,0.9993655340088758,0.9559204938637546
5000.0,5.0,13.0,0.0,14850.0,5000.0,81875.0,0.0,275000.0,1056875.0,5000.0,0.85,1056875.0,0.9991590411403736,0.9500303059667605
5000.0,5.0,13.0,0.1,14850.0,5000.0,81875.0,8187.5,275000.0,1056875.0,4999.590625,0.85016375,1056875.0,0.9991863098558713,0.9508081432797709
5000.0,5.0,13.0,0.2,14850.0,5000.0,81875.0,16375.0,275000.0,1056875.0,4999.18125,0.8503275,1056875.0,0.9992135785713692,0.9515859805927813
5000.0,5.0,13.0,0.30000000000000004,14850.0,5000.0,81875.0,24562.500000000004,275000.0,1056875.0,4998.771875,0.85049125,1056875.0,0.9992408472868669,0.9523638179057916
5000.0,5.0,13.0,0.4,14850.0,5000.0,81875.0,32750.0,275000.0,1056875.0,4998.3625,0.8506549999999999,1056875.0,0.9992681160023646,0.9531416552188015
5000.0,5.0,13.0,0.5,14850.0,5000.0,81875.0,40937.5,275000.0,1056875.0,4997.953125,0.85081875,1056875.0,0.9992953847178625,0.9539194925318119
5000.0,5.0,13.0,0.6000000000000001,14850.0,5000.0,81875.0,49125.00000000001,275000.0,1056875.0,4997.54375,0.8509825,1056875.0,0.9993226534333602,0.9546973298448223
5000.0,5.0,13.0,0.7000000000000001,14850.0,5000.0,81875.0,57312.50000000001,275000.0,1056875.0,4997.134375,0.85114625,1056875.0,0.9993499221488581,0.9554751671578325
5000.0,5.0,13.0,0.8,14850.0,5000.0,81875.0,65500.0,275000.0,1056875.0,4996.725,0.85131,1056875.0,0.9993771908643558,0.9562530044708429
5000.0,5.0,14.0,0.0,14500.0,5000.0,86250.0,0.0,275000.0,1061250.0,5000.0,0.85,1061250.0,0.9991590411403736,0.9500303059667605
5000.0,5.0,14.0,0.1,14500.0,5000.0,86250.0,8625.0,275000.0,1061250.0,4999.56875,0.8501725,1061250.0,0.9991877669628063,0.950849707105657
5000.0,5.0,14.0,0.2,14500.0,5000.0,86250.0,17250.0,275000.0,1061250.0,4999.1375,0.850345,1061250.0,0.999216492785239,0.9516691082445534
5000.0,5.0,14.0,0.30000000000000004,14500.0,5000.0,86250.0,25875.000000000004,275000.0,1061250.0,4998.70625,0.8505174999999999,1061250.0,0.9992452186076719,0.9524885093834493
5000.0,5.0,14.0,0.4,14500.0,5000.0,86250.0,34500.0,275000.0,1061250.0,4998.275,0.85069,1061250.0,0.9992739444301046,0.9533079105223456
5000.0,5.0,14.0,0.5,14500.0,5000.0,86250.0,43125.0,275000.0,1061250.0,4997.84375,0.8508625,1061250.0,0.9993026702525375,0.9541273116612421
5000.0,5.0,14.0,0.6000000000000001,14500.0,5000.0,86250.0,51750.00000000001,275000.0,1061250.0,4997.4125,0.851035,1061250.0,0.9993313960749702,0.9549467128001385
5000.0,5.0,14.0,0.7000000000000001,14500.0,5000.0,86250.0,60375.00000000001,275000.0,1061250.0,4996.98125,0.8512075,1061250.0,0.9993601218974031,0.955766113939035
5000.0,5.0,14.0,0.8,14500.0,5000.0,86250.0,69000.0,275000.0,1061250.0,4996.55,0.85138,1061250.0,0.9993888477198358,0.9565855150779314
5000.0,5.0,15.0,0.0,14150.0,5000.0,90625.0,0.0,275000.0,1065625.0,5000.0,0.85,1065625.0,0.9991590411403736,0.9500303059667605
5000.0,5.0,15.0,0.1,14150.0,5000.0,90625.0,9062.5,275000.0,1065625.0,4999.546875,0.85018125,1065625.0,0.9991892240697413,0.950891270931543
5000.0,5.0,15.0,0.2,14150.0,5000.0,90625.0,18125.0,275000.0,1065625.0,4999.09375,0.8503625,1065625.0,0.999219406999109,0.9517522358963255
5000.0,5.0,15.0,0.30000000000000004,14150.0,5000.0,90625.0,27187.500000000004,275000.0,1065625.0,4998.640625,0.8505437499999999,1065625.0,0.9992495899284769,0.9526132008611075
5000.0,5.0,15.0,0.4,14150.0,5000.0,90625.0,36250.0,275000.0,1065625.0,4998.1875,0.850725,1065625.0,0.9992797728578446,0.95347416582589
5000.0,5.0,15.0,0.5,14150.0,5000.0,90625.0,45312.5,275000.0,1065625.0,4997.734375,0.85090625,1065625.0,0.9993099557872124,0.9543351307906724
5000.0,5.0,15.0,0.6000000000000001,14150.0,5000.0,90625.0,54375.00000000001,275000.0,1065625.0,4997.28125,0.8510875,1065625.0,0.9993401387165802,0.9551960957554548
5000.0,5.0,15.0,0.7000000000000001,14150.0,5000.0,90625.0,63437.50000000001,275000.0,1065625.0,4996.828125,0.85126875,1065625.0,0.999370321645948,0.9560570607202373
5000.0,5.0,15.0,0.8,14150.0,5000.0,90625.0,72500.0,275000.0,1065625.0,4996.375,0.8514499999999999,1065625.0,0.9994005045753158,0.9569180256850193
5000.0,10.0,0.0,0.0,18800.0,5000.0,50000.0,0.0,275000.0,1025000.0,5000.0,0.85,1025000.0,0.9991590411403736,0.9500303059667605
5000.0,10.0,0.0,0.1,18800.0,5000.0,50000.0,5000.0,275000.0,1025000.0,4999.75,0.8501,1025000.0,0.9991756937910592,0.9505053211197438
5000.0,10.0,0.0,0.2,18800.0,5000.0,50000.0,10000.0,275000.0,1025000.0,4999.5,0.8502,1025000.0,0.9991923464417448,0.9509803362727272
5000.0,10.0,0.0,0.30000000000000004,18800.0,5000.0,50000.0,15000.000000000002,275000.0,1025000.0,4999.25,0.8503,1025000.0,0.9992089990924305,0.9514553514257105
5000.0,10.0,0.0,0.4,18800.0,5000.0,50000.0,20000.0,275000.0,1025000.0,4999.0,0.8503999999999999,1025000.0,0.9992256517431162,0.9519303665786938
5000.0,10.0,0.0,0.5,18800.0,5000.0,50000.0,25000.0,275000.0,1025000.0,4998.75,0.8504999999999999,1025000.0,0.9992423043938019,0.9524053817316772
5000.0,10.0,0.0,0.6000000000000001,18800.0,5000.0,50000.0,30000.000000000004,275000.0,1025000.0,4998.5,0.8506,1025000.0,0.9992589570444875,0.952880396884661
5000.0,10.0,0.0,0.7000000000000001,18800.0,5000.0,50000.0,35000.0,275000.0,1025000.0,4998.25,0.8507,1025000.0,0.9992756096951733,0.9533554120376444
5000.0,10.0,0.0,0.8,18800.0,5000.0,50000.0,40000.0,275000.0,1025000.0,4998.0,0.8508,1025000.0,0.9992922623458589,0.9538304271906277
5000.0,10.0,1.0,0.0,18450.0,5000.0,54375.0,0.0,275000.0,1029375.0,5000.0,0.85,1029375.0,0.9991590411403736,0.9500303059667605
5000.0,10.0,1.0,0.1,18450.0,5000.0,54375.0,5437.5,275000.0,1029375.0,4999.728125,0.85010875,1029375.0,0.9991771508979942,0.9505468849456299
5000.0,10.0,1.0,0.2,18450.0,5000.0,54375.0,10875.0,275000.0,1029375.0,4999.45625,0.8502175,1029375.0,0.9991952606556148,0.9510634639244993
5000.0,10.0,1.0,0.30000000000000004,18450.0,5000.0,54375.0,16312.500000000002,275000.0,1029375.0,4999.184375,0.85032625,1029375.0,0.9992133704132355,0.9515800429033686
5000.0,10.0,1.0,0.4,18450.0,5000.0,54375.0,21750.0,275000.0,1029375.0,4998.9125,0.8504349999999999,1029375.0,0.9992314801708562,0.9520966218822381
5000.0,10.0,1.0,0.5,18450.0,5000.0,54375.0,27187.5,275000.0,1029375.0,4998.640625,0.8505437499999999,1029375.0,0.9992495899284769,0.9526132008611075
5000.0,10.0,1.0,0.6000000000000001,18450.0,5000.0,54375.0,32625.000000000004,275000.0,1029375.0,4998.36875,0.8506524999999999,1029375.0,0.9992676996860975,0.9531297798399768
5000.0,10.0,1.0,0.7000000000000001,18450.0,5000.0,54375.0,38062.5,275000.0,1029375.0,4998.096875,0.85076125,1029375.0,0.9992858094437181,0.9536463588188467
